==============================================
  Session: Session 01
  Started: 2026-05-08 14:32:40
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:06:12   LEVEL Low>Medium   Normal      Medium     0.283    67.0     906.6    50.0     2.23     0.110        0.770
00:06:12   DATA               Normal      Medium     0.283    67.0     906.6    50.0     2.23     0.110        0.770
00:06:13   DATA               Normal      Medium     0.283    64.6     905.9    64.3     1.82     0.110        0.770
00:06:14   DATA               Normal      Medium     0.283    63.0     912.1    66.9     5.38     0.329        0.765
00:06:15   DATA               Normal      Medium     0.283    62.9     901.2    72.3     1.22     0.333        0.759
00:06:16   LEVEL Medium>Low   Normal      Low        0.107    63.9     896.4    72.4     1.42     0.335        0.751
00:06:16   DATA               Normal      Low        0.107    63.9     896.4    72.4     1.42     0.335        0.751
00:06:17   DATA               Normal      Low        0.000    65.8     885.4    72.8     1.28     0.339        0.738
00:06:18   DATA               Normal      Low        0.000    68.5     855.7    94.0     2.93     0.390        0.725
00:06:19   DATA               Normal      Low        0.000    70.7     883.4    82.7     0.56     0.340        0.712
00:06:20   DATA               Normal      Low        0.000    71.6     879.5    86.2     6.12     0.341        0.710
00:06:21   DATA               Normal      Low        0.000    71.0     858.6    85.5     1.02     0.106        0.713
00:06:22   DATA               Normal      Low        0.062    66.1     860.4    54.6     0.73     0.211        0.732
00:06:23   DATA               Normal      Low        0.062    65.5     874.6    61.1     0.43     0.229        0.751
00:06:24   DATA               Normal      Low        0.087    66.9     879.0    58.3     0.69     0.114        0.766
00:06:25   DATA               Normal      Low        0.140    69.2     881.6    55.6     0.59     0.113        0.782
00:06:26   LEVEL Low>Medium   Normal      Medium     0.319    70.4     871.6    42.6     1.43     0.104        0.797
00:06:26   DATA               Normal      Medium     0.319    70.4     871.6    42.6     1.43     0.104        0.797
00:06:27   DATA               Normal      Medium     0.457    70.3     865.7    39.5     0.67     0.210        0.821
00:06:28   DATA               Normal      Medium     0.457    70.3     865.7    39.5     0.67     0.210        0.821
00:06:29   LEVEL Medium>High  Normal      High       0.636    69.6     856.9    42.6     0.28     0.212        0.842
00:06:29   DATA               Normal      High       0.636    69.6     856.9    42.6     0.28     0.212        0.842
00:06:30   DATA               Normal      High       0.779    69.0     850.4    43.8     2.38     0.214        0.858
00:06:31   DATA               Normal      High       0.867    68.8     841.7    46.7     1.53     0.216        0.864
00:06:33   DATA               Normal      High       0.887    69.3     841.5    39.3     0.51     0.216        0.869
00:06:34   DATA               Normal      High       0.854    70.3     850.8    43.9     0.83     0.321        0.858
00:06:35   DATA               Normal      High       0.765    71.8     851.6    51.7     2.69     0.320        0.846
00:06:36   DATA               Normal      High       0.597    72.9     847.7    66.1     0.70     0.107        0.837
00:06:37   DATA               Normal      High       0.560    72.6     817.0    50.5     0.81     0.122        0.834
00:06:38   LEVEL High>Medium  Normal      Medium     0.436    71.1     821.4    53.1     0.93     0.221        0.823
00:06:38   DATA               Normal      Medium     0.436    71.1     821.4    53.1     0.93     0.221        0.823
00:06:39   DATA               Normal      Medium     0.270    69.8     827.0    70.9     0.58     0.110        0.815
00:06:40   LEVEL Medium>Low   Normal      Low        0.179    69.9     838.8    81.6     0.88     0.108        0.797
00:06:40   DATA               Normal      Low        0.179    69.9     838.8    81.6     0.88     0.108        0.797
00:06:41   DATA               Normal      Low        0.179    71.9     845.9    79.7     0.57     0.108        0.779
00:06:42   DATA               Normal      Low        0.077    73.7     856.0    80.5     0.24     0.234        0.758
00:06:43   DATA               Normal      Low        0.000    73.2     840.1    84.5     0.80     0.238        0.743
00:06:44   DATA               Normal      Low        0.000    70.6     850.5    84.7     1.13     0.321        0.733
00:06:45   DATA               Normal      Low        0.000    67.8     856.6    81.9     0.88     0.319        0.735
00:06:46   DATA               Normal      Low        0.000    66.6     863.9    76.7     1.76     0.348        0.737
00:06:47   DATA               Normal      Low        0.000    66.9     869.7    69.5     0.32     0.230        0.747
00:06:48   DATA               Normal      Low        0.000    68.0     868.9    92.7     0.45     0.314        0.757
00:06:49   DATA               Normal      Low        0.000    69.8     866.6    83.0     1.04     0.315        0.769
00:06:50   DATA               Normal      Low        0.000    71.1     860.4    92.3     0.27     0.317        0.779
00:06:51   DATA               Normal      Low        0.000    71.4     856.5    81.0     0.18     0.319        0.790
00:06:52   DATA               Normal      Low        0.000    70.6     848.1    81.2     0.33     0.236        0.797
00:06:53   DATA               Normal      Low        0.000    69.6     835.3    81.5     4.23     0.218        0.801
00:06:54   DATA               Normal      Low        0.000    69.5     829.6    80.4     2.58     0.329        0.798
00:06:55   DATA               Normal      Low        0.000    70.3     838.7    79.8     4.58     0.325        0.789
00:06:56   DATA               Normal      Low        0.000    72.2     839.6    75.8     0.50     0.238        0.779
00:06:57   DATA               Normal      Low        0.000    73.7     840.7    72.2     0.80     0.238        0.766
00:06:58   DATA               Normal      Low        0.000    73.8     853.7    86.3     0.54     0.234        0.748
00:06:59   DATA               Normal      Low        0.000    72.2     864.0    92.6     0.65     0.316        0.732
00:07:00   DATA               Normal      Low        0.000    68.8     874.5    84.5     0.71     0.312        0.720
00:07:01   DATA               Normal      Low        0.000    65.9     871.0    96.6     0.32     0.255        0.702
00:07:02   DATA               Normal      Low        0.000    64.4     878.4    101.0    1.25     0.253        0.690
00:07:03   DATA               Normal      Low        0.000    64.3     867.6    83.7     0.93     0.256        0.698
00:07:04   DATA               Normal      Low        0.000    65.6     871.4    73.4     0.60     0.230        0.707
00:07:05   DATA               Normal      Low        0.000    68.6     851.0    69.6     0.21     0.294        0.718
00:07:06   DATA               Normal      Low        0.000    70.8     857.1    62.1     0.37     0.130        0.738
00:07:07   DATA               Normal      Low        0.000    71.6     853.1    68.7     6.98     0.130        0.756
00:07:08   BOSS ROOM ENTER    BossRoom                                                                         
00:07:08   DATA               BossRoom    Low        0.042    71.2     853.4    56.6     0.89     0.261        0.764
00:07:09   DATA               BossRoom    Low        0.042    70.1     867.7    66.0     2.03     0.461        0.766
00:07:10   DATA               BossRoom    Low        0.042    68.8     868.9    67.6     3.91     0.105        0.777
00:07:11   DATA               BossRoom    Low        0.078    67.4     875.4    57.3     0.62     0.208        0.781
00:07:12   DATA               BossRoom    Low        0.105    66.2     890.1    58.1     0.13     0.112        0.784
00:07:13   DATA               BossRoom    Low        0.063    66.1     886.5    63.7     0.71     0.226        0.787
00:07:14   DATA               BossRoom    Low        0.126    66.9     890.2    54.5     0.42     0.225        0.802
00:07:15   DATA               BossRoom    Low        0.225    67.9     895.9    50.8     0.35     0.223        0.806
00:07:16   LEVEL Low>Medium   BossRoom    Medium     0.297    68.3     894.9    49.9     0.04     0.224        0.810
00:07:16   DATA               BossRoom    Medium     0.297    68.3     894.9    49.9     0.04     0.224        0.810
00:07:17   DATA               BossRoom    Medium     0.340    68.1     885.6    53.8     0.61     0.205        0.811
00:07:18   LEVEL Medium>High  BossRoom    High       0.540    67.4     876.8    39.0     0.26     0.207        0.820
00:07:18   DATA               BossRoom    High       0.540    67.4     876.8    39.0     0.26     0.207        0.820
00:07:19   DATA               BossRoom    High       0.677    66.7     886.4    33.3     0.37     0.226        0.821
00:07:20   DATA               BossRoom    High       0.778    66.3     886.4    38.9     0.58     0.226        0.826
00:07:21   DATA               BossRoom    High       0.831    66.8     879.8    44.5     0.57     0.114        0.833
00:07:22   PLAYER DIED        BossRoom                                                                         
00:07:22   DATA               BossRoom    High       0.952    68.0     871.0    41.4     1.10     0.209        0.835
00:07:23   DATA               BossRoom    High       0.952    69.1     868.0    39.8     0.66     0.210        0.832
00:07:24   DATA               BossRoom    High       0.938    69.8     859.2    41.9     0.38     0.212        0.831
00:07:25   DATA               BossRoom    High       0.938    70.5     847.6    39.5     0.31     0.215        0.836
00:07:26   DATA               BossRoom    High       0.863    71.3     829.8    52.2     1.14     0.219        0.838
00:07:27   BOSS ROOM EXIT     Normal                                                                           
00:07:27   DATA               Normal      High       0.778    71.9     814.8    50.0     2.02     0.112        0.835
00:07:28   DATA               Normal      High       0.700    72.3     808.1    48.5     0.30     0.113        0.822
00:07:29   DATA               Normal      High       0.609    73.1     796.8    51.3     1.28     0.209        0.813
00:07:31   LEVEL High>Medium  Normal      Medium     0.476    75.2     807.4    54.0     1.10     0.207        0.790
00:07:31   DATA               Normal      Medium     0.476    75.2     807.4    54.0     1.10     0.207        0.790
00:07:32   DATA               Normal      Medium     0.391    77.9     811.6    63.4     1.46     0.224        0.764
00:07:33   DATA               Normal      Medium     0.328    78.8     817.2    56.4     1.41     0.111        0.743
00:07:34   LEVEL Medium>Low   Normal      Low        0.242    77.1     818.8    57.3     1.26     0.111        0.732
00:07:34   DATA               Normal      Low        0.242    77.1     818.8    57.3     1.26     0.111        0.732
00:07:35   DATA               Normal      Low        0.194    72.5     825.2    56.2     1.26     0.110        0.714
00:07:36   DATA               Normal      Low        0.126    69.3     835.0    74.0     2.11     0.109        0.711
00:07:37   DATA               Normal      Low        0.218    68.1     841.8    51.6     1.42     0.108        0.725
00:07:38   LEVEL Low>Medium   Normal      Medium     0.322    68.3     846.9    45.8     2.55     0.107        0.747
00:07:38   DATA               Normal      Medium     0.322    68.3     846.9    45.8     2.55     0.107        0.747
00:07:39   DATA               Normal      Medium     0.442    69.2     829.9    45.0     2.98     0.438        0.764
00:07:40   LEVEL Medium>High  Normal      High       0.595    70.8     820.9    38.5     3.47     0.443        0.784
00:07:40   DATA               Normal      High       0.595    70.8     820.9    38.5     3.47     0.443        0.784
00:07:41   DATA               Normal      High       0.795    72.8     807.3    37.4     3.60     0.113        0.794
00:07:42   DATA               Normal      High       0.904    74.8     785.1    31.9     6.36     0.212        0.793
00:07:43   DATA               Normal      High       0.956    76.6     780.5    30.5     5.41     0.214        0.792
00:07:44   DATA               Normal      High       1.000    78.2     780.0    38.1     3.50     0.107        0.794
00:07:45   DATA               Normal      High       1.000    79.7     780.8    39.9     1.82     0.117        0.798
00:07:46   DATA               Normal      High       0.888    80.1     785.5    52.0     1.87     0.106        0.794
00:07:47   DATA               Normal      High       0.888    78.8     797.4    39.3     1.22     0.209        0.787
00:07:48   DATA               Normal      High       0.869    75.6     801.0    42.5     1.21     0.227        0.773
00:07:49   DATA               Normal      High       0.837    72.0     811.8    43.8     1.90     0.224        0.760
00:07:50   DATA               Normal      High       0.794    70.2     804.2    44.9     2.74     0.226        0.743
00:07:51   DATA               Normal      High       0.723    69.9     814.6    59.2     6.88     0.112        0.742
00:07:52   DATA               Normal      High       0.583    71.0     793.5    54.8     3.56     0.105        0.726
00:07:53   LEVEL High>Medium  Normal      Medium     0.450    73.3     772.2    56.1     3.20     0.216        0.695
00:07:53   DATA               Normal      Medium     0.450    73.3     772.2    56.1     3.20     0.216        0.695
00:07:54   DATA               Normal      Medium     0.282    76.3     755.6    68.0     4.13     0.306        0.663
00:07:55   LEVEL Medium>Low   Normal      Low        0.124    80.3     741.1    78.4     1.80     0.338        0.650
00:07:55   DATA               Normal      Low        0.124    80.3     741.1    78.4     1.80     0.338        0.650
00:07:56   DATA               Normal      Low        0.107    85.4     754.1    79.6     3.60     0.362        0.614
00:07:57   DATA               Normal      Low        0.107    85.4     754.1    79.6     3.60     0.362        0.614
00:07:58   DATA               Normal      Low        0.107    85.4     754.1    79.6     3.60     0.362        0.614
00:07:59   DATA               Normal      Low        0.107    85.4     754.1    79.6     3.60     0.362        0.614
00:08:00   DATA               Normal      Low        0.107    85.4     754.1    79.6     3.60     0.362        0.614
00:08:01   DATA               Normal      Low        0.107    85.4     754.1    79.6     3.60     0.362        0.614
00:08:02   DATA               Normal      Low        0.107    85.4     754.1    79.6     3.60     0.362        0.614
00:08:03   DATA               Normal      Low        0.107    85.4     754.1    79.6     3.60     0.362        0.614
00:08:04   DATA               Normal      Low        0.107    85.4     754.1    79.6     3.60     0.362        0.614
00:08:05   DATA               Normal      Low        0.107    85.4     754.1    79.6     3.60     0.362        0.614
00:08:06   DATA               Normal      Low        0.047    56.6     1003.9   78.5     0.70     0.221        0.665
00:08:07   DATA               Normal      Low        0.000    57.6     999.9    83.4     0.32     0.250        0.718
00:08:08   DATA               Normal      Low        0.000    59.4     996.0    89.5     1.67     0.287        0.724
00:08:09   DATA               Normal      Low        0.084    61.7     898.0    52.3     0.31     0.223        0.696
00:08:10   LEVEL Low>Medium   Normal      Medium     0.256    64.2     890.9    43.4     0.51     0.160        0.680
00:08:10   DATA               Normal      Medium     0.256    64.2     890.9    43.4     0.51     0.160        0.680
00:08:11   BOSS ROOM ENTER    BossRoom                                                                         
00:08:11   DATA               BossRoom    Medium     0.256    66.2     891.4    74.8     0.51     0.140        0.664
00:08:12   DATA               BossRoom    Medium     0.256    66.8     905.3    69.5     0.18     0.316        0.660
00:08:13   DATA               BossRoom    Medium     0.274    66.7     880.7    59.1     0.09     0.252        0.680
00:08:14   LEVEL Medium>Low   BossRoom    Low        0.230    66.8     877.3    56.7     0.17     0.253        0.706
00:08:14   DATA               BossRoom    Low        0.230    66.8     877.3    56.7     0.17     0.253        0.706
00:08:15   DATA               BossRoom    Low        0.094    67.5     850.6    57.3     0.24     0.131        0.721
00:08:16   DATA               BossRoom    Low        0.114    68.2     856.8    58.9     0.58     0.212        0.743
00:08:17   DATA               BossRoom    Low        0.114    68.7     862.7    64.3     2.86     0.211        0.764
00:08:18   DATA               BossRoom    Low        0.096    69.4     861.8    69.4     1.16     0.211        0.775
00:08:19   DATA               BossRoom    Low        0.055    70.7     847.7    63.1     0.15     0.215        0.789
00:08:21   DATA               BossRoom    Low        0.020    71.7     829.2    73.2     0.41     0.241        0.798
00:08:22   DATA               BossRoom    Low        0.000    72.1     822.2    78.8     0.14     0.332        0.796
00:08:23   DATA               BossRoom    Low        0.000    71.7     818.1    79.1     0.37     0.334        0.789
00:08:24   DATA               BossRoom    Low        0.000    71.8     809.1    79.9     0.31     0.337        0.786
00:08:25   DATA               BossRoom    Low        0.000    73.3     807.9    79.6     0.65     0.103        0.778
00:08:26   DATA               BossRoom    Low        0.000    75.5     827.4    67.3     1.59     0.220        0.776
00:08:27   DATA               BossRoom    Low        0.036    76.1     830.8    57.2     1.99     0.109        0.771
00:08:28   DATA               BossRoom    Low        0.036    75.1     852.7    62.5     1.91     0.107        0.750
00:08:29   DATA               BossRoom    Low        0.036    72.4     862.5    61.3     3.06     0.348        0.724
00:08:30   PLAYER DIED        BossRoom                                                                         
00:08:30   DATA               BossRoom    Low        0.073    68.9     862.8    57.2     3.65     0.105        0.706
00:08:31   DATA               BossRoom    Low        0.073    65.5     896.0    60.9     1.52     0.223        0.695
00:08:32   DATA               BossRoom    Low        0.037    63.5     865.2    64.1     1.71     0.231        0.681
00:08:33   DATA               BossRoom    Low        0.097    63.1     874.2    54.8     1.43     0.114        0.682
00:08:34   DATA               BossRoom    Low        0.097    64.3     874.9    62.1     0.79     0.143        0.680
00:08:35   DATA               BossRoom    Low        0.118    68.3     869.0    54.9     0.80     0.128        0.660
00:08:36   DATA               BossRoom    Low        0.118    72.4     860.6    94.5     3.15     0.129        0.630
00:08:37   DATA               BossRoom    Low        0.118    74.1     831.5    69.5     0.43     0.120        0.627
00:08:38   DATA               BossRoom    Low        0.059    73.6     850.0    76.9     1.10     0.131        0.625
00:08:39   DATA               BossRoom    Low        0.059    71.9     862.6    82.6     0.18     0.258        0.611
00:08:40   DATA               BossRoom    Low        0.000    70.5     870.7    80.2     0.27     0.230        0.606
00:08:41   DATA               BossRoom    Low        0.000    69.3     889.3    75.5     0.36     0.225        0.616
----------------------------------------------------------------------------------------------------------------
Session ended: 2026-05-08 14:41:31
Total entries logged: 394
