==============================================
  Session: Session 01
  Started: 2026-05-11 15:14:22
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:06:24   DATA               Normal      Low        0.183    70.3     839.6    73.3     0.18     0.217        0.791
00:06:25   DATA               Normal      Low        0.143    69.5     845.2    73.4     1.67     0.215        0.788
00:06:26   DATA               Normal      Low        0.107    69.8     847.1    72.9     0.46     0.215        0.787
00:06:27   DATA               Normal      Low        0.132    70.7     849.5    59.7     0.14     0.236        0.797
00:06:28   DATA               Normal      Low        0.151    71.6     844.9    68.0     0.32     0.215        0.811
00:06:29   DATA               Normal      Low        0.236    71.8     835.5    56.1     0.40     0.218        0.826
00:06:30   LEVEL Low>Medium   Normal      Medium     0.318    71.7     827.0    56.7     0.44     0.330        0.842
00:06:30   DATA               Normal      Medium     0.318    71.7     827.0    56.7     0.44     0.330        0.842
00:06:31   PLAYER DIED        Normal                                                                           
00:06:31   DATA               Normal      Medium     0.426    72.0     805.4    51.0     0.81     0.113        0.848
00:06:32   DATA               Normal      Medium     0.416    72.5     810.1    61.8     4.39     0.123        0.841
00:06:34   DATA               Normal      Medium     0.379    73.0     806.8    79.6     3.01     0.124        0.831
00:06:35   DATA               Normal      Medium     0.320    73.5     798.8    67.9     0.36     0.250        0.821
00:06:36   DATA               Normal      Medium     0.275    74.4     800.6    65.8     0.11     0.341        0.810
00:06:37   LEVEL Medium>Low   Normal      Low        0.154    75.2     802.8    77.0     0.31     0.374        0.807
00:06:37   DATA               Normal      Low        0.154    75.2     802.8    77.0     0.31     0.374        0.807
00:06:38   DATA               Normal      Low        0.086    75.4     804.3    83.5     1.72     0.415        0.803
00:06:39   DATA               Normal      Low        0.118    81.3     796.6    61.5     0.94     0.209        0.612
00:06:40   DATA               Normal      Low        0.118    81.3     796.6    61.5     0.94     0.209        0.612
00:06:41   DATA               Normal      Low        0.118    81.3     796.6    61.5     0.94     0.209        0.612
----------------------------------------------------------------------------------------------------------------
Session ended: 2026-05-11 15:24:36
Total entries logged: 275
