==============================================
  Session: Session 01
  Started: 2026-05-11 11:28:07
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:06:33   DATA               Normal      Medium     0.299    64.0     0.0      0.0      0.00     0.000        0.668
00:06:34   DATA               Normal      Medium     0.299    64.0     0.0      0.0      0.00     0.000        0.668
00:06:35   DATA               Normal      Medium     0.299    64.0     0.0      0.0      0.00     0.000        0.668
00:06:36   DATA               Normal      Medium     0.299    64.0     0.0      0.0      0.00     0.000        0.668
00:06:37   DATA               Normal      Medium     0.299    64.0     0.0      0.0      0.00     0.000        0.668
00:06:38   DATA               Normal      Medium     0.299    64.0     0.0      0.0      0.00     0.000        0.668
00:06:39   DATA               Normal      Medium     0.299    64.0     0.0      0.0      0.00     0.000        0.668
00:06:40   DATA               Normal      Medium     0.259    87.9     718.2    65.3     0.37     0.127        0.601
00:06:41   LEVEL Medium>Low   Normal      Low        0.230    87.5     728.6    62.2     0.85     0.114        0.649
00:06:41   DATA               Normal      Low        0.230    87.5     728.6    62.2     0.85     0.114        0.649
00:06:42   LEVEL Low>Medium   Normal      Medium     0.403    85.0     729.3    42.3     2.13     0.114        0.654
00:06:42   DATA               Normal      Medium     0.403    85.0     729.3    42.3     2.13     0.114        0.654
00:06:43   DATA               Normal      Medium     0.492    79.7     756.4    51.5     3.84     0.110        0.646
00:06:44   LEVEL Medium>High  Normal      High       0.598    75.1     774.4    57.6     2.49     0.108        0.648
00:06:44   DATA               Normal      High       0.598    75.1     774.4    57.6     2.49     0.108        0.648
00:06:45   DATA               Normal      High       0.617    72.7     777.8    60.6     1.74     0.234        0.672
00:06:46   DATA               Normal      High       0.552    72.2     801.4    78.8     0.77     0.208        0.696
00:06:47   LEVEL High>Medium  Normal      Medium     0.388    72.8     819.5    84.0     0.24     0.244        0.732
00:06:47   DATA               Normal      Medium     0.388    72.8     819.5    84.0     0.24     0.244        0.732
00:06:48   DATA               Normal      Medium     0.261    74.3     830.0    83.7     1.00     0.121        0.755
00:06:49   LEVEL Medium>Low   Normal      Low        0.148    75.7     824.7    92.9     1.51     0.135        0.744
00:06:49   DATA               Normal      Low        0.148    75.7     824.7    92.9     1.51     0.135        0.744
00:06:50   DATA               Normal      Low        0.048    75.9     826.8    96.2     1.80     0.151        0.695
00:06:51   DATA               Normal      Low        0.043    75.4     0.0      0.0      0.00     0.000        0.627
00:06:52   DATA               Normal      Low        0.043    75.4     0.0      0.0      0.00     0.000        0.627
00:06:53   DATA               Normal      Low        0.043    75.4     0.0      0.0      0.00     0.000        0.627
00:06:54   DATA               Normal      Low        0.043    75.4     0.0      0.0      0.00     0.000        0.627
00:06:55   DATA               Normal      Low        0.043    75.4     0.0      0.0      0.00     0.000        0.627
00:06:56   DATA               Normal      Low        0.043    75.4     0.0      0.0      0.00     0.000        0.627
00:06:57   DATA               Normal      Low        0.043    75.4     0.0      0.0      0.00     0.000        0.627
00:06:58   DATA               Normal      Low        0.043    75.4     0.0      0.0      0.00     0.000        0.627
00:06:59   DATA               Normal      Low        0.043    75.4     0.0      0.0      0.00     0.000        0.627
00:07:00   DATA               Normal      Low        0.043    75.4     0.0      0.0      0.00     0.000        0.627
00:07:02   DATA               Normal      Low        0.043    75.4     0.0      0.0      0.00     0.000        0.627
00:07:03   DATA               Normal      Low        0.043    75.4     0.0      0.0      0.00     0.000        0.627
00:07:04   DATA               Normal      Low        0.043    75.4     0.0      0.0      0.00     0.000        0.627
00:07:05   DATA               Normal      Low        0.043    75.4     0.0      0.0      0.00     0.000        0.627
00:07:06   DATA               Normal      Low        0.043    75.4     0.0      0.0      0.00     0.000        0.627
00:07:07   DATA               Normal      Low        0.043    75.4     0.0      0.0      0.00     0.000        0.627
00:07:08   DATA               Normal      Low        0.043    75.4     0.0      0.0      0.00     0.000        0.627
00:07:09   DATA               Normal      Low        0.054    56.2     1075.4   81.1     0.20     0.233        0.610
00:07:10   DATA               Normal      Low        0.101    56.8     1073.1   71.9     0.55     0.133        0.659
00:07:11   DATA               Normal      Low        0.158    56.4     1081.4   71.8     0.48     0.116        0.694
00:07:12   DATA               Normal      Low        0.170    55.5     1060.5   83.1     0.70     0.135        0.722
00:07:13   DATA               Normal      Low        0.161    54.3     1046.6   82.1     0.91     0.273        0.739
00:07:14   DATA               Normal      Low        0.142    53.6     1046.2   86.0     0.13     0.137        0.743
00:07:15   DATA               Normal      Low        0.085    54.3     1038.2   86.9     0.45     0.138        0.736
00:07:16   DATA               Normal      Low        0.228    56.4     1031.0   35.4     0.33     0.139        0.723
00:07:17   DATA               Normal      Low        0.217    58.7     1003.6   86.1     1.26     0.249        0.719
00:07:18   LEVEL Low>Medium   Normal      Medium     0.288    59.9     1001.6   64.0     1.44     0.250        0.729
00:07:18   DATA               Normal      Medium     0.288    59.9     1001.6   64.0     1.44     0.250        0.729
00:07:19   DATA               Normal      Medium     0.287    60.1     1018.9   94.9     2.82     0.327        0.742
00:07:20   DATA               Normal      Medium     0.294    59.8     998.2    84.6     0.18     0.334        0.768
00:07:21   LEVEL Medium>Low   Normal      Low        0.094    59.4     969.7    90.9     0.92     0.115        0.790
00:07:21   DATA               Normal      Low        0.094    59.4     969.7    90.9     0.92     0.115        0.790
00:07:22   DATA               Normal      Low        0.093    59.3     973.7    104.4    1.67     0.114        0.790
00:07:23   DATA               Normal      Low        0.006    59.8     1016.3   101.1    0.52     0.422        0.780
00:07:24   DATA               Normal      Low        0.006    61.2     1019.6   115.7    3.03     0.327        0.731
00:07:25   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:26   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:27   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:28   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:29   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:30   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:31   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:32   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:33   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:34   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:35   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:36   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:37   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:38   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:39   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:40   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:41   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:42   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:43   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:44   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:45   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:46   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:47   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:48   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:49   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:50   DATA               Normal      Low        0.003    62.4     0.0      0.0      0.00     0.000        0.647
00:07:51   BOSS ROOM ENTER    BossRoom                                                                         
00:07:51   DATA               BossRoom    Low        0.050    56.3     1016.5   74.4     1.23     0.123        0.635
00:07:52   DATA               BossRoom    Low        0.148    55.3     1024.3   61.2     1.87     0.122        0.676
00:07:53   LEVEL Low>Medium   BossRoom    Medium     0.271    55.4     1042.7   55.1     0.95     0.137        0.692
00:07:53   DATA               BossRoom    Medium     0.271    55.4     1042.7   55.1     0.95     0.137        0.692
00:07:54   DATA               BossRoom    Medium     0.271    56.2     973.2    88.9     0.94     0.147        0.677
00:07:55   DATA               BossRoom    Medium     0.267    57.9     0.0      0.0      0.00     0.000        0.634
00:07:56   DATA               BossRoom    Medium     0.267    57.9     0.0      0.0      0.00     0.000        0.634
00:07:58   DATA               BossRoom    Medium     0.267    57.9     0.0      0.0      0.00     0.000        0.634
00:07:59   DATA               BossRoom    Medium     0.267    57.9     0.0      0.0      0.00     0.000        0.634
00:08:00   DATA               BossRoom    Medium     0.267    57.9     0.0      0.0      0.00     0.000        0.634
00:08:01   DATA               BossRoom    Medium     0.267    57.9     0.0      0.0      0.00     0.000        0.634
00:08:02   DATA               BossRoom    Medium     0.267    57.9     0.0      0.0      0.00     0.000        0.634
00:08:03   DATA               BossRoom    Medium     0.267    57.9     0.0      0.0      0.00     0.000        0.634
00:08:04   DATA               BossRoom    Medium     0.267    57.9     0.0      0.0      0.00     0.000        0.634
00:08:05   DATA               BossRoom    Medium     0.267    57.9     0.0      0.0      0.00     0.000        0.634
00:08:06   DATA               BossRoom    Medium     0.267    57.9     0.0      0.0      0.00     0.000        0.634
00:08:07   DATA               BossRoom    Medium     0.304    57.3     1019.3   65.1     0.77     0.218        0.657
00:08:08   LEVEL Medium>Low   BossRoom    Low        0.249    56.5     1014.3   75.3     0.49     0.219        0.701
00:08:08   DATA               BossRoom    Low        0.249    56.5     1014.3   75.3     0.49     0.219        0.701
00:08:09   DATA               BossRoom    Low        0.202    56.7     1013.9   66.8     0.99     0.219        0.737
00:08:10   LEVEL Low>Medium   BossRoom    Medium     0.290    57.7     1020.1   63.9     2.27     0.245        0.753
00:08:10   DATA               BossRoom    Medium     0.290    57.7     1020.1   63.9     2.27     0.245        0.753
00:08:10   BOSS ROOM EXIT     Normal                                                                           
00:08:11   DATA               Normal      Medium     0.322    59.2     978.4    78.2     1.61     0.227        0.744
00:08:12   DATA               Normal      Medium     0.337    61.3     994.8    61.2     1.32     0.168        0.733
00:08:13   DATA               Normal      Medium     0.294    63.4     959.0    91.0     0.92     0.261        0.718
00:08:14   DATA               Normal      Medium     0.334    64.8     974.3    56.6     0.23     0.171        0.710
00:08:15   LEVEL Medium>Low   Normal      Low        0.246    65.9     900.2    128.7    1.04     0.222        0.694
00:08:15   DATA               Normal      Low        0.246    65.9     900.2    128.7    1.04     0.222        0.694
----------------------------------------------------------------------------------------------------------------
Session ended: 2026-05-11 11:36:29
Total entries logged: 368
