==============================================
  Session: Session 01
  Started: 2026-05-11 13:53:53
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:06:25   DATA               Normal      Low        0.141    73.2     793.8    72.7     1.64     0.210        0.773
00:06:26   DATA               Normal      Low        0.037    72.4     803.0    74.5     0.69     0.453        0.780
00:06:27   DATA               Normal      Low        0.010    72.5     805.1    68.2     2.46     0.207        0.788
00:06:28   DATA               Normal      Low        0.016    73.9     804.3    68.9     1.43     0.226        0.801
00:06:29   DATA               Normal      Low        0.066    75.7     814.6    60.6     3.29     0.223        0.804
00:06:30   DATA               Normal      Low        0.180    76.6     812.8    48.0     0.30     0.224        0.805
00:06:31   LEVEL Low>Medium   Normal      Medium     0.351    76.2     803.2    37.0     1.41     0.113        0.802
00:06:31   DATA               Normal      Medium     0.351    76.2     803.2    37.0     1.41     0.113        0.802
00:06:32   LEVEL Medium>High  Normal      High       0.517    74.3     804.6    35.9     1.69     0.104        0.803
00:06:32   DATA               Normal      High       0.517    74.3     804.6    35.9     1.69     0.104        0.803
00:06:33   DATA               Normal      High       0.634    72.1     808.7    46.3     0.41     0.112        0.807
00:06:34   DATA               Normal      High       0.678    71.3     789.9    52.2     1.96     0.211        0.815
00:06:35   DATA               Normal      High       0.729    71.9     801.7    38.2     1.78     0.312        0.819
00:06:36   DATA               Normal      High       0.718    73.8     803.0    39.0     1.30     0.340        0.823
00:06:37   DATA               Normal      High       0.703    76.0     794.9    38.9     0.98     0.343        0.820
00:06:38   DATA               Normal      High       0.751    77.5     782.4    37.0     0.19     0.320        0.821
00:06:39   DATA               Normal      High       0.829    77.9     774.9    37.0     0.44     0.215        0.830
00:06:40   DATA               Normal      High       0.864    77.9     769.5    31.0     0.22     0.236        0.845
00:06:41   DATA               Normal      High       0.895    77.9     768.9    33.0     0.23     0.217        0.857
00:06:42   DATA               Normal      High       0.927    78.0     765.4    32.7     0.22     0.109        0.870
00:06:43   DATA               Normal      High       0.955    78.3     771.3    31.5     0.26     0.108        0.881
00:06:43   BOSS ROOM ENTER    BossRoom                                                                         
00:06:44   DATA               BossRoom    High       0.963    78.0     776.9    35.5     0.23     0.107        0.879
00:06:45   DATA               BossRoom    High       0.921    77.6     780.1    39.6     0.33     0.214        0.872
00:06:46   DATA               BossRoom    High       0.872    77.1     777.2    42.6     0.09     0.215        0.866
00:06:47   DATA               BossRoom    High       0.817    76.4     781.6    43.4     0.15     0.233        0.859
00:06:48   DATA               BossRoom    High       0.742    75.7     777.4    45.9     0.43     0.215        0.851
00:06:49   DATA               BossRoom    High       0.711    75.4     776.8    41.6     0.50     0.215        0.849
00:06:50   DATA               BossRoom    High       0.707    76.1     770.0    40.4     0.39     0.325        0.848
00:06:51   DATA               BossRoom    High       0.720    77.6     771.9    40.1     0.60     0.324        0.849
00:06:52   DATA               BossRoom    High       0.749    78.8     773.5    37.7     0.31     0.323        0.849
00:06:53   DATA               BossRoom    High       0.824    79.3     754.5    27.3     1.29     0.241        0.857
00:06:54   DATA               BossRoom    High       0.851    79.1     754.6    36.2     0.18     0.332        0.865
00:06:55   DATA               BossRoom    High       0.898    78.8     758.3    29.3     0.57     0.330        0.870
00:06:56   DATA               BossRoom    High       0.930    78.6     753.2    33.8     0.37     0.121        0.873
00:06:57   DATA               BossRoom    High       0.914    78.8     756.2    40.8     0.41     0.331        0.874
00:06:58   PLAYER DIED        BossRoom                                                                         
00:06:58   DATA               BossRoom    High       0.864    79.7     759.6    41.1     0.22     0.329        0.869
00:06:59   DATA               BossRoom    High       0.792    80.4     763.8    50.2     1.35     0.328        0.862
00:07:00   DATA               BossRoom    High       0.715    80.1     772.5    46.4     0.82     0.324        0.849
00:07:01   DATA               BossRoom    High       0.598    78.7     773.5    56.5     0.85     0.323        0.838
00:07:02   DATA               BossRoom    High       0.515    76.9     768.8    56.8     0.77     0.325        0.825
00:07:03   LEVEL High>Medium  BossRoom    Medium     0.428    75.2     781.8    57.9     1.30     0.384        0.798
00:07:03   DATA               BossRoom    Medium     0.428    75.2     781.8    57.9     1.30     0.384        0.798
00:07:04   BOSS ROOM EXIT     Normal                                                                           
00:07:04   DATA               Normal      Medium     0.406    74.5     759.7    54.5     2.54     0.263        0.763
00:07:05   DATA               Normal      Medium     0.374    74.7     761.1    52.6     0.34     0.292        0.730
00:07:06   DATA               Normal      Medium     0.369    80.7     734.9    57.5     0.81     0.303        0.690
00:07:07   DATA               Normal      Medium     0.300    85.0     735.8    75.3     0.56     0.272        0.650
00:07:08   LEVEL Medium>Low   Normal      Low        0.237    86.7     731.1    77.2     0.34     0.274        0.629
00:07:08   DATA               Normal      Low        0.237    86.7     731.1    77.2     0.34     0.274        0.629
00:07:09   DATA               Normal      Low        0.156    86.8     708.9    71.6     1.98     0.423        0.627
00:07:10   DATA               Normal      Low        0.065    85.9     701.9    71.4     0.42     0.285        0.636
00:07:11   DATA               Normal      Low        0.012    84.9     701.0    67.8     0.48     0.238        0.664
00:07:12   DATA               Normal      Low        0.047    83.7     706.3    63.4     0.47     0.218        0.710
00:07:13   DATA               Normal      Low        0.047    83.2     709.7    75.8     0.05     0.217        0.754
00:07:15   DATA               Normal      Low        0.047    83.3     712.4    74.8     1.26     0.216        0.789
00:07:16   DATA               Normal      Low        0.047    83.9     714.2    72.2     0.10     0.216        0.815
00:07:17   DATA               Normal      Low        0.043    84.3     717.6    68.6     1.06     0.214        0.832
00:07:18   DATA               Normal      Low        0.008    84.5     728.9    72.4     0.02     0.317        0.826
00:07:19   DATA               Normal      Low        0.008    84.3     744.1    73.5     0.28     0.336        0.806
00:07:20   DATA               Normal      Low        0.008    83.2     757.8    72.5     2.35     0.330        0.781
00:07:21   DATA               Normal      Low        0.008    80.5     766.2    77.0     2.00     0.326        0.762
00:07:22   DATA               Normal      Low        0.052    76.3     770.3    60.1     1.91     0.108        0.740
00:07:23   DATA               Normal      Low        0.108    73.6     779.1    59.3     0.99     0.214        0.732
00:07:24   DATA               Normal      Low        0.181    72.7     786.1    56.0     0.45     0.212        0.751
00:07:25   LEVEL Low>Medium   Normal      Medium     0.340    73.3     796.4    39.3     2.32     0.105        0.776
00:07:25   DATA               Normal      Medium     0.340    73.3     796.4    39.3     2.32     0.105        0.776
00:07:26   LEVEL Medium>High  Normal      High       0.538    75.1     797.3    31.7     1.54     0.114        0.801
00:07:26   DATA               Normal      High       0.538    75.1     797.3    31.7     1.54     0.114        0.801
00:07:27   DATA               Normal      High       0.666    76.5     793.7    35.2     1.73     0.115        0.825
00:07:28   DATA               Normal      High       0.688    77.0     790.4    55.1     2.75     0.317        0.844
00:07:29   DATA               Normal      High       0.754    77.0     790.9    43.3     0.57     0.316        0.849
00:07:30   DATA               Normal      High       0.737    76.2     797.3    42.7     0.31     0.342        0.850
00:07:31   DATA               Normal      High       0.660    75.2     809.1    46.5     0.27     0.337        0.842
00:07:32   DATA               Normal      High       0.545    74.2     810.1    57.5     0.46     0.309        0.837
00:07:33   DATA               Normal      High       0.535    72.9     818.5    57.1     0.25     0.333        0.829
00:07:34   LEVEL High>Medium  Normal      Medium     0.411    71.7     821.8    67.3     0.16     0.221        0.823
00:07:34   DATA               Normal      Medium     0.411    71.7     821.8    67.3     0.16     0.221        0.823
00:07:35   DATA               Normal      Medium     0.339    71.4     823.9    56.6     1.02     0.331        0.819
00:07:36   DATA               Normal      Medium     0.268    71.6     823.7    60.3     0.35     0.331        0.825
00:07:37   DATA               Normal      Medium     0.276    72.5     829.4    56.0     0.76     0.329        0.829
00:07:38   DATA               Normal      Medium     0.283    73.3     830.5    55.6     0.15     0.329        0.835
00:07:39   DATA               Normal      Medium     0.310    73.4     844.6    62.2     1.32     0.323        0.828
00:07:40   DATA               Normal      Medium     0.266    72.9     849.8    65.2     3.19     0.321        0.815
00:07:41   DATA               Normal      Medium     0.279    71.8     865.9    57.8     0.91     0.231        0.798
00:07:42   DATA               Normal      Medium     0.280    70.0     873.9    55.8     1.10     0.229        0.779
00:07:43   DATA               Normal      Medium     0.270    67.4     865.8    57.4     1.01     0.231        0.760
00:07:44   DATA               Normal      Medium     0.306    65.4     886.0    55.2     0.73     0.226        0.757
00:07:45   DATA               Normal      Medium     0.342    64.4     884.9    58.2     0.91     0.251        0.754
00:07:46   DATA               Normal      Medium     0.340    65.3     879.8    58.2     1.93     0.341        0.751
00:07:47   DATA               Normal      Medium     0.350    67.7     861.1    53.8     1.16     0.211        0.740
00:07:48   DATA               Normal      Medium     0.326    70.5     866.5    62.1     1.74     0.210        0.731
00:07:49   DATA               Normal      Medium     0.278    72.5     869.0    64.5     1.57     0.209        0.717
00:07:50   DATA               Normal      Medium     0.253    73.2     874.2    63.2     1.20     0.312        0.702
00:07:51   LEVEL Medium>Low   Normal      Low        0.228    72.2     874.7    62.9     1.89     0.208        0.684
00:07:51   DATA               Normal      Low        0.228    72.2     874.7    62.9     1.89     0.208        0.684
00:07:52   DATA               Normal      Low        0.199    69.6     886.7    59.6     0.95     0.226        0.679
00:07:53   DATA               Normal      Low        0.180    65.7     893.2    65.7     1.78     0.224        0.679
00:07:54   DATA               Normal      Low        0.150    63.2     872.7    75.1     1.64     0.208        0.679
00:07:55   DATA               Normal      Low        0.115    62.8     882.2    70.4     4.38     0.103        0.684
00:07:56   DATA               Normal      Low        0.161    64.1     892.6    53.9     1.46     0.224        0.698
00:07:57   DATA               Normal      Low        0.183    67.4     893.7    55.3     0.98     0.224        0.708
00:07:58   DATA               Normal      Low        0.167    70.3     884.9    68.9     0.77     0.251        0.712
00:07:59   DATA               Normal      Low        0.167    71.6     909.4    75.9     3.06     0.110        0.707
----------------------------------------------------------------------------------------------------------------
Session ended: 2026-05-11 14:01:57
Total entries logged: 353
