==============================================
  Session: Session 01
  Started: 2026-05-12 12:53:14
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:06:25   DATA               BossRoom    Medium     0.296    85.5     721.2    34.0     1.95     0.320        0.771
00:06:26   DATA               BossRoom    Medium     0.490    86.5     712.1    35.0     1.20     0.324        0.786
00:06:27   LEVEL Medium>High  BossRoom    High       0.690    86.4     710.4    28.7     0.56     0.217        0.801
00:06:27   DATA               BossRoom    High       0.690    86.4     710.4    28.7     0.56     0.217        0.801
00:06:28   BOSS ROOM EXIT     Normal                                                                           
00:06:29   DATA               Normal      High       0.868    85.5     722.4    28.4     2.23     0.213        0.809
00:06:30   DATA               Normal      High       0.996    84.2     729.7    28.7     2.58     0.211        0.815
00:06:31   DATA               Normal      High       0.996    82.4     741.3    29.7     1.85     0.225        0.816
00:06:32   DATA               Normal      High       0.999    80.3     738.3    34.7     1.48     0.226        0.808
00:06:33   DATA               Normal      High       0.840    78.1     761.0    48.3     1.47     0.329        0.802
00:06:34   DATA               Normal      High       0.640    76.3     770.3    55.4     2.57     0.108        0.808
00:06:35   LEVEL High>Medium  Normal      Medium     0.440    75.6     774.1    55.7     1.39     0.323        0.814
00:06:35   DATA               Normal      Medium     0.440    75.6     774.1    55.7     1.39     0.323        0.814
00:06:36   LEVEL Medium>Low   Normal      Low        0.240    75.9     777.4    58.2     0.35     0.322        0.829
00:06:36   DATA               Normal      Low        0.240    75.9     777.4    58.2     0.35     0.322        0.829
00:06:37   DATA               Normal      Low        0.041    76.8     779.8    54.2     0.30     0.321        0.841
00:06:38   DATA               Normal      Low        0.000    77.8     777.2    56.2     1.62     0.429        0.851
00:06:39   DATA               Normal      Low        0.000    78.2     772.7    56.6     4.66     0.432        0.855
00:06:40   DATA               Normal      Low        0.000    78.2     771.5    55.3     9.79     0.432        0.863
00:06:41   DATA               Normal      Low        0.200    77.9     768.5    32.1     0.62     0.434        0.868
00:06:42   LEVEL Low>Medium   Normal      Medium     0.400    77.7     762.3    30.9     1.36     0.109        0.875
00:06:42   DATA               Normal      Medium     0.400    77.7     762.3    30.9     1.36     0.109        0.875
00:06:43   LEVEL Medium>High  Normal      High       0.600    77.7     761.4    26.7     2.50     0.219        0.882
00:06:43   DATA               Normal      High       0.600    77.7     761.4    26.7     2.50     0.219        0.882
00:06:44   DATA               Normal      High       0.723    78.2     764.9    41.2     2.97     0.109        0.887
00:06:45   DATA               Normal      High       0.745    78.9     765.8    50.0     0.81     0.109        0.887
00:06:46   DATA               Normal      High       0.545    79.2     763.7    52.7     0.37     0.218        0.884
00:06:47   LEVEL High>Medium  Normal      Medium     0.345    78.7     758.6    53.4     0.30     0.220        0.879
00:06:47   DATA               Normal      Medium     0.345    78.7     758.6    53.4     0.30     0.220        0.879
00:06:48   LEVEL Medium>Low   Normal      Low        0.145    78.3     760.9    52.2     0.04     0.219        0.873
00:06:48   DATA               Normal      Low        0.145    78.3     760.9    52.2     0.04     0.219        0.873
00:06:49   DATA               Normal      Low        0.021    78.3     748.0    57.9     0.13     0.206        0.868
00:06:50   DATA               Normal      Low        0.000    78.8     758.3    55.9     0.35     0.220        0.866
00:06:51   DATA               Normal      Low        0.000    79.3     757.9    56.8     0.58     0.220        0.865
00:06:52   DATA               Normal      Low        0.174    79.6     757.9    36.9     0.86     0.000        0.864
00:06:53   LEVEL Low>Medium   Normal      Medium     0.364    79.7     752.8    35.5     0.21     0.222        0.868
00:06:53   DATA               Normal      Medium     0.364    79.7     752.8    35.5     0.21     0.222        0.868
00:06:54   DATA               Normal      Medium     0.462    79.9     755.0    43.4     0.30     0.331        0.870
00:06:55   LEVEL Medium>High  Normal      High       0.541    79.7     747.3    45.0     0.77     0.112        0.871
00:06:55   DATA               Normal      High       0.541    79.7     747.3    45.0     0.77     0.112        0.871
00:06:56   DATA               Normal      High       0.541    79.2     752.2    65.3     0.34     0.333        0.871
00:06:57   LEVEL High>Medium  Normal      Medium     0.367    78.9     745.7    61.8     0.43     0.336        0.868
00:06:57   DATA               Normal      Medium     0.367    78.9     745.7    61.8     0.43     0.336        0.868
00:06:58   LEVEL Medium>Low   Normal      Low        0.177    79.1     745.4    60.0     2.02     0.413        0.862
00:06:58   DATA               Normal      Low        0.177    79.1     745.4    60.0     2.02     0.413        0.862
00:06:59   DATA               Normal      Low        0.079    79.7     749.5    60.9     0.83     0.334        0.855
00:07:00   DATA               Normal      Low        0.000    80.6     741.3    61.8     1.30     0.208        0.852
00:07:01   DATA               Normal      Low        0.000    81.3     740.7    62.6     4.22     0.225        0.851
00:07:02   DATA               Normal      Low        0.000    81.4     736.2    54.4     1.74     0.227        0.856
00:07:03   DATA               Normal      Low        0.143    81.3     743.3    39.5     2.11     0.104        0.863
00:07:04   LEVEL Low>Medium   Normal      Medium     0.343    81.2     735.8    32.7     0.12     0.227        0.874
00:07:04   DATA               Normal      Medium     0.343    81.2     735.8    32.7     0.12     0.227        0.874
00:07:05   LEVEL Medium>High  Normal      High       0.543    81.4     725.7    32.8     0.15     0.230        0.880
00:07:05   DATA               Normal      High       0.543    81.4     725.7    32.8     0.15     0.230        0.880
00:07:06   DATA               Normal      High       0.636    81.4     742.4    43.8     0.19     0.311        0.883
00:07:07   DATA               Normal      High       0.695    81.2     742.3    46.8     0.81     0.337        0.883
00:07:08   DATA               Normal      High       0.604    80.7     727.6    47.4     0.91     0.229        0.880
00:07:09   LEVEL High>Medium  Normal      Medium     0.404    80.4     744.3    58.2     0.23     0.336        0.874
00:07:09   DATA               Normal      Medium     0.404    80.4     744.3    58.2     0.23     0.336        0.874
00:07:10   LEVEL Medium>Low   Normal      Low        0.204    80.0     752.8    62.1     0.49     0.332        0.868
00:07:10   DATA               Normal      Low        0.204    80.0     752.8    62.1     0.49     0.332        0.868
00:07:11   PLAYER DIED        Normal                                                                           
00:07:11   DATA               Normal      Low        0.111    79.8     750.3    61.7     0.03     0.308        0.863
00:07:12   DATA               Normal      Low        0.052    79.7     757.4    65.3     0.78     0.330        0.858
00:07:13   DATA               Normal      Low        0.000    79.3     764.5    63.9     1.63     0.327        0.856
00:07:14   DATA               Normal      Low        0.000    78.7     755.7    60.1     1.18     0.306        0.854
00:07:15   DATA               Normal      Low        0.000    78.0     769.1    67.0     2.03     0.217        0.855
00:07:16   DATA               Normal      Low        0.000    77.5     769.2    67.2     2.55     0.217        0.854
00:07:17   DATA               Normal      Low        0.004    77.1     760.8    51.4     0.15     0.202        0.851
00:07:18   DATA               Normal      Low        0.004    77.0     761.8    54.1     0.52     0.239        0.848
00:07:19   DATA               Normal      Low        0.004    77.6     758.8    63.6     0.90     0.220        0.841
00:07:20   DATA               Normal      Low        0.004    78.6     747.7    64.8     0.41     0.243        0.836
00:07:21   DATA               Normal      Low        0.004    79.7     751.9    71.8     0.30     0.333        0.831
00:07:22   DATA               Normal      Low        0.000    80.5     739.0    69.6     0.25     0.312        0.828
00:07:24   DATA               Normal      Low        0.007    81.1     728.4    51.2     0.14     0.343        0.824
00:07:25   DATA               Normal      Low        0.033    81.7     713.4    49.6     0.24     0.351        0.830
00:07:26   DATA               Normal      Low        0.105    82.7     724.8    45.7     1.10     0.319        0.838
00:07:27   LEVEL Low>Medium   Normal      Medium     0.305    83.7     717.7    33.3     0.45     0.232        0.850
00:07:27   DATA               Normal      Medium     0.305    83.7     717.7    33.3     0.45     0.232        0.850
00:07:28   LEVEL Medium>High  Normal      High       0.505    84.2     725.2    31.9     0.11     0.318        0.860
00:07:28   DATA               Normal      High       0.505    84.2     725.2    31.9     0.11     0.318        0.860
00:07:29   DATA               Normal      High       0.619    84.3     727.7    41.4     3.24     0.317        0.870
00:07:30   DATA               Normal      High       0.593    83.6     727.8    53.4     0.42     0.344        0.873
00:07:31   DATA               Normal      High       0.521    82.3     732.3    56.8     0.69     0.210        0.874
00:07:32   LEVEL High>Medium  Normal      Medium     0.321    80.8     739.3    57.3     1.65     0.226        0.876
00:07:32   DATA               Normal      Medium     0.321    80.8     739.3    57.3     1.65     0.226        0.876
00:07:33   LEVEL Medium>Low   Normal      Low        0.121    80.1     736.0    63.4     0.32     0.209        0.874
00:07:33   DATA               Normal      Low        0.121    80.1     736.0    63.4     0.32     0.209        0.874
00:07:34   DATA               Normal      Low        0.000    79.9     741.1    67.9     0.29     0.338        0.872
00:07:35   DATA               Normal      Low        0.000    80.5     747.1    66.4     0.44     0.335        0.870
00:07:36   DATA               Normal      Low        0.000    81.2     743.4    65.4     1.76     0.311        0.867
00:07:37   DATA               Normal      Low        0.000    81.4     740.8    64.2     3.60     0.225        0.862
00:07:38   DATA               Normal      Low        0.000    81.0     731.8    59.0     1.10     0.210        0.859
00:07:39   DATA               Normal      Low        0.000    80.5     745.5    55.5     0.74     0.207        0.854
00:07:40   DATA               Normal      Low        0.000    80.4     746.3    55.0     1.90     0.223        0.848
00:07:41   DATA               Normal      Low        0.000    80.4     743.2    55.3     0.26     0.207        0.838
00:07:42   DATA               Normal      Low        0.198    80.1     755.6    34.8     0.18     0.221        0.837
00:07:43   LEVEL Low>Medium   Normal      Medium     0.281    79.4     758.0    44.7     0.76     0.220        0.839
00:07:43   DATA               Normal      Medium     0.281    79.4     758.0    44.7     0.76     0.220        0.839
00:07:44   DATA               Normal      Medium     0.372    78.6     747.8    44.0     0.79     0.309        0.841
00:07:45   LEVEL Medium>High  Normal      High       0.516    78.3     747.3    39.5     2.16     0.112        0.842
00:07:45   DATA               Normal      High       0.516    78.3     747.3    39.5     2.16     0.112        0.842
00:07:46   DATA               Normal      High       0.574    78.8     740.8    46.8     4.45     0.416        0.848
00:07:47   LEVEL High>Medium  Normal      Medium     0.471    79.7     730.3    43.7     1.45     0.343        0.845
00:07:47   DATA               Normal      Medium     0.471    79.7     730.3    43.7     1.45     0.343        0.845
00:07:48   DATA               Normal      Medium     0.491    81.4     715.1    42.9     3.18     0.431        0.834
00:07:49   DATA               Normal      Medium     0.400    83.1     721.3    54.5     2.90     0.462        0.817
00:07:50   DATA               Normal      Medium     0.292    85.0     712.9    48.8     2.01     0.128        0.801
00:07:51   LEVEL Medium>Low   Normal      Low        0.238    87.3     712.8    51.4     0.39     0.234        0.784
00:07:51   DATA               Normal      Low        0.238    87.3     712.8    51.4     0.39     0.234        0.784
00:07:52   DATA               Normal      Low        0.198    89.2     711.4    47.2     2.11     0.234        0.771
00:07:53   LEVEL Low>Medium   Normal      Medium     0.294    89.5     721.6    28.0     0.54     0.116        0.757
00:07:53   DATA               Normal      Medium     0.294    89.5     721.6    28.0     0.54     0.116        0.757
00:07:54   DATA               Normal      Medium     0.438    87.1     726.3    39.5     0.58     0.230        0.749
00:07:55   LEVEL Medium>High  Normal      High       0.570    83.4     728.6    37.4     0.82     0.229        0.742
00:07:55   DATA               Normal      High       0.570    83.4     728.6    37.4     0.82     0.229        0.742
00:07:56   DATA               Normal      High       0.565    80.2     740.3    56.4     0.60     0.338        0.734
00:07:57   DATA               Normal      High       0.597    78.9     757.5    44.5     0.12     0.360        0.730
00:07:58   DATA               Normal      High       0.505    78.8     760.6    42.5     0.05     0.329        0.752
00:07:59   LEVEL High>Medium  Normal      Medium     0.362    78.9     754.7    58.6     0.14     0.204        0.773
00:07:59   DATA               Normal      Medium     0.362    78.9     754.7    58.6     0.14     0.204        0.773
00:08:00   LEVEL Medium>Low   Normal      Low        0.194    79.2     769.6    68.6     1.24     0.217        0.786
00:08:00   DATA               Normal      Low        0.194    79.2     769.6    68.6     1.24     0.217        0.786
00:08:01   DATA               Normal      Low        0.194    79.2     780.6    68.7     0.67     0.214        0.797
00:08:02   DATA               Normal      Low        0.109    78.7     779.0    65.7     0.56     0.214        0.802
00:08:03   DATA               Normal      Low        0.000    77.1     782.5    65.8     1.32     0.213        0.792
00:08:04   DATA               Normal      Low        0.000    75.2     784.0    62.0     0.38     0.213        0.790
00:08:05   DATA               Normal      Low        0.043    74.0     790.4    48.1     0.56     0.230        0.798
00:08:06   DATA               Normal      Low        0.100    74.0     776.5    46.9     1.00     0.215        0.805
00:08:07   DATA               Normal      Low        0.100    75.2     773.7    52.3     2.92     0.216        0.806
00:08:08   DATA               Normal      Low        0.162    77.1     763.3    46.5     4.27     0.328        0.807
00:08:09   DATA               Normal      Low        0.226    79.0     750.1    46.3     2.19     0.111        0.804
00:08:10   LEVEL Low>Medium   Normal      Medium     0.301    80.5     745.3    41.7     2.89     0.112        0.803
00:08:10   DATA               Normal      Medium     0.301    80.5     745.3    41.7     2.89     0.112        0.803
00:08:11   BOSS ROOM ENTER    BossRoom                                                                         
00:08:11   DATA               BossRoom    Medium     0.319    81.9     747.9    45.4     1.13     0.206        0.806
00:08:12   DATA               BossRoom    Medium     0.319    81.9     747.9    45.4     1.13     0.206        0.806
00:08:13   DATA               BossRoom    Medium     0.351    82.2     752.6    43.8     3.33     0.222        0.817
00:08:14   DATA               BossRoom    Medium     0.404    80.7     747.8    41.7     1.42     0.206        0.816
00:08:15   DATA               BossRoom    Medium     0.404    80.7     747.8    41.7     1.42     0.206        0.816
00:08:16   DATA               BossRoom    Medium     0.380    78.8     758.4    43.8     0.83     0.220        0.812
00:08:17   DATA               BossRoom    Medium     0.373    76.8     756.3    53.3     0.87     0.110        0.804
00:08:18   DATA               BossRoom    Medium     0.373    76.8     756.3    53.3     0.87     0.110        0.804
00:08:19   DATA               BossRoom    Medium     0.279    77.1     756.2    59.0     1.22     0.397        0.807
00:08:20   LEVEL Medium>Low   BossRoom    Low        0.161    78.2     747.9    56.3     0.91     0.334        0.805
00:08:20   DATA               BossRoom    Low        0.161    78.2     747.9    56.3     0.91     0.334        0.805
00:08:22   DATA               BossRoom    Low        0.068    79.5     733.4    56.9     0.82     0.372        0.805
00:08:23   DATA               BossRoom    Low        0.000    80.9     726.0    61.7     4.44     0.345        0.802
00:08:24   DATA               BossRoom    Low        0.000    82.4     718.1    67.4     2.20     0.348        0.800
00:08:25   DATA               BossRoom    Low        0.000    83.6     704.7    63.1     0.46     0.129        0.800
00:08:26   DATA               BossRoom    Low        0.000    84.4     717.8    57.3     0.43     0.429        0.804
00:08:27   DATA               BossRoom    Low        0.000    85.1     719.6    62.7     0.13     0.428        0.803
00:08:28   DATA               BossRoom    Low        0.000    85.2     706.5    59.5     0.17     0.218        0.812
00:08:29   DATA               BossRoom    Low        0.000    84.5     709.9    60.8     0.17     0.217        0.818
00:08:30   DATA               BossRoom    Low        0.000    83.6     707.5    62.7     0.04     0.218        0.818
00:08:31   DATA               BossRoom    Low        0.000    83.2     710.2    62.9     0.58     0.217        0.822
00:08:32   DATA               BossRoom    Low        0.000    83.8     712.0    57.5     0.28     0.216        0.826
00:08:33   DATA               BossRoom    Low        0.000    85.0     725.5    65.8     0.77     0.212        0.812
00:08:34   DATA               BossRoom    Low        0.000    85.4     732.3    68.1     2.92     0.105        0.799
00:08:35   DATA               BossRoom    Low        0.000    84.5     727.9    68.6     2.42     0.458        0.793
00:08:36   DATA               BossRoom    Low        0.000    82.2     733.1    62.8     0.94     0.420        0.790
00:08:37   DATA               BossRoom    Low        0.000    79.7     735.7    71.5     0.36     0.340        0.787
00:08:38   DATA               BossRoom    Low        0.000    78.2     735.6    75.6     1.30     0.314        0.797
00:08:39   DATA               BossRoom    Low        0.000    78.3     738.0    63.1     1.34     0.113        0.809
00:08:40   DATA               BossRoom    Low        0.000    80.0     746.3    72.4     2.61     0.112        0.810
00:08:41   BOSS ROOM EXIT     Normal                                                                           
00:08:41   DATA               Normal      Low        0.000    82.3     744.8    55.7     2.47     0.207        0.806
00:08:42   DATA               Normal      Low        0.000    83.5     738.3    57.5     0.86     0.113        0.809
00:08:43   DATA               Normal      Low        0.000    83.2     723.3    60.1     0.60     0.115        0.810
00:08:44   DATA               Normal      Low        0.000    81.8     727.8    63.2     0.55     0.125        0.808
----------------------------------------------------------------------------------------------------------------
Session ended: 2026-05-12 13:02:03
Total entries logged: 396
