==============================================
  Session: Session 01
  Started: 2026-05-08 13:48:32
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:06:40   DATA               Normal      Low        0.000    73.5     763.3    65.6     2.89     0.328        0.716
00:06:41   DATA               Normal      Low        0.000    75.7     715.1    73.1     1.82     0.323        0.670
00:06:42   DATA               Normal      Low        0.006    79.9     0.0      0.0      0.00     0.000        0.606
00:06:43   DATA               Normal      Low        0.006    79.9     0.0      0.0      0.00     0.000        0.606
00:06:44   DATA               Normal      Low        0.006    79.9     0.0      0.0      0.00     0.000        0.606
00:06:45   DATA               Normal      Low        0.006    79.9     0.0      0.0      0.00     0.000        0.606
00:06:46   DATA               Normal      Low        0.006    79.9     0.0      0.0      0.00     0.000        0.606
00:06:47   DATA               Normal      Low        0.006    79.9     0.0      0.0      0.00     0.000        0.606
00:06:48   DATA               Normal      Low        0.006    79.9     0.0      0.0      0.00     0.000        0.606
00:06:49   DATA               Normal      Low        0.006    79.9     0.0      0.0      0.00     0.000        0.606
00:06:50   DATA               Normal      Low        0.006    79.9     0.0      0.0      0.00     0.000        0.606
00:06:51   DATA               Normal      Low        0.006    79.9     0.0      0.0      0.00     0.000        0.606
00:06:52   DATA               Normal      Low        0.006    77.5     753.5    56.6     3.82     0.221        0.644
00:06:53   DATA               Normal      Low        0.006    77.7     761.4    57.9     1.87     0.329        0.714
00:06:54   DATA               Normal      Low        0.006    78.2     757.6    49.2     0.47     0.330        0.765
00:06:55   DATA               Normal      Low        0.006    78.7     739.4    49.5     0.56     0.338        0.800
00:06:56   DATA               Normal      Low        0.000    79.4     753.4    68.6     1.04     0.332        0.819
00:06:57   DATA               Normal      Low        0.000    80.4     755.3    60.7     0.07     0.331        0.821
00:06:58   DATA               Normal      Low        0.000    81.0     764.5    58.6     0.54     0.327        0.814
00:06:59   DATA               Normal      Low        0.000    80.6     760.5    53.6     0.53     0.110        0.812
00:07:00   DATA               Normal      Low        0.000    79.1     773.4    57.2     0.89     0.108        0.807
00:07:01   DATA               Normal      Low        0.000    77.2     780.7    60.3     0.95     0.107        0.798
00:07:02   DATA               Normal      Low        0.000    75.9     790.4    57.5     1.08     0.115        0.797
00:07:03   DATA               Normal      Low        0.006    74.7     797.0    41.4     0.18     0.314        0.809
00:07:04   DATA               Normal      Low        0.006    73.8     801.0    51.1     0.25     0.208        0.822
00:07:05   DATA               Normal      Low        0.006    73.3     800.6    43.0     0.36     0.227        0.838
00:07:06   DATA               Normal      Low        0.035    73.5     804.6    39.6     0.19     0.226        0.852
00:07:07   DATA               Normal      Low        0.035    74.2     794.6    44.3     0.57     0.105        0.856
00:07:08   DATA               Normal      Low        0.100    75.1     793.0    36.5     0.60     0.344        0.845
00:07:09   DATA               Normal      Low        0.100    75.6     782.4    57.2     0.09     0.349        0.838
00:07:10   DATA               Normal      Low        0.100    76.2     782.7    56.9     0.20     0.320        0.834
00:07:11   DATA               Normal      Low        0.071    77.1     780.2    57.2     0.17     0.214        0.834
00:07:12   DATA               Normal      Low        0.071    77.9     779.7    56.5     0.12     0.214        0.839
00:07:13   DATA               Normal      Low        0.000    78.3     769.2    60.0     0.99     0.108        0.845
00:07:14   DATA               Normal      Low        0.022    77.8     774.5    40.2     1.31     0.108        0.851
00:07:15   DATA               Normal      Low        0.217    77.0     768.1    26.9     0.60     0.109        0.862
00:07:17   DATA               Normal      Low        0.217    76.9     768.9    42.8     0.35     0.108        0.872
00:07:18   LEVEL Low>Medium   Normal      Medium     0.317    77.3     765.2    34.2     1.34     0.109        0.882
00:07:18   DATA               Normal      Medium     0.317    77.3     765.2    34.2     1.34     0.109        0.882
00:07:18   BOSS ROOM ENTER    BossRoom                                                                         
00:07:19   LEVEL Medium>High  BossRoom    High       0.517    78.0     768.3    23.9     0.40     0.326        0.891
00:07:19   DATA               BossRoom    High       0.517    78.0     768.3    23.9     0.40     0.326        0.891
00:07:20   DATA               BossRoom    High       0.695    78.7     766.7    24.6     0.25     0.290        0.899
00:07:21   DATA               BossRoom    High       0.639    78.9     768.9    31.2     4.12     0.217        0.898
00:07:22   DATA               BossRoom    High       0.783    78.9     762.0    30.9     0.27     0.219        0.895
00:07:23   DATA               BossRoom    High       0.683    78.4     758.8    53.0     0.61     0.220        0.892
00:07:24   LEVEL High>Medium  BossRoom    Medium     0.483    77.8     763.1    42.4     0.07     0.219        0.887
00:07:24   DATA               BossRoom    Medium     0.483    77.8     763.1    42.4     0.07     0.219        0.887
00:07:25   DATA               BossRoom    Medium     0.283    77.5     765.0    44.0     0.35     0.327        0.880
00:07:26   LEVEL Medium>Low   BossRoom    Low        0.144    77.8     752.9    43.0     0.12     0.242        0.865
00:07:26   DATA               BossRoom    Low        0.144    77.8     752.9    43.0     0.12     0.242        0.865
00:07:27   DATA               BossRoom    Low        0.014    78.3     748.0    40.8     0.65     0.243        0.847
00:07:28   DATA               BossRoom    Low        0.082    79.1     734.8    36.6     0.54     0.227        0.823
00:07:29   DATA               BossRoom    Low        0.082    80.3     726.1    42.0     0.80     0.251        0.807
00:07:30   DATA               BossRoom    Low        0.109    82.1     713.3    39.8     0.60     0.117        0.793
00:07:31   DATA               BossRoom    Low        0.120    84.3     720.1    41.0     2.15     0.347        0.790
00:07:31   BOSS ROOM EXIT     Normal                                                                           
00:07:32   DATA               Normal      Low        0.137    85.5     711.6    39.5     2.53     0.128        0.796
00:07:33   DATA               Normal      Low        0.105    85.3     705.5    39.0     1.35     0.118        0.806
00:07:34   DATA               Normal      Low        0.105    84.2     711.2    45.6     1.25     0.216        0.814
00:07:35   DATA               Normal      Low        0.078    83.2     712.1    50.1     0.12     0.216        0.822
00:07:36   DATA               Normal      Low        0.067    83.0     709.7    50.5     0.11     0.217        0.829
00:07:37   DATA               Normal      Low        0.037    83.3     708.1    53.2     0.24     0.236        0.828
00:07:38   DATA               Normal      Low        0.000    83.8     722.4    54.8     0.06     0.320        0.822
00:07:39   DATA               Normal      Low        0.000    84.2     730.2    59.0     0.53     0.316        0.814
00:07:40   DATA               Normal      Low        0.000    84.3     722.6    64.7     0.79     0.107        0.804
00:07:41   DATA               Normal      Low        0.000    83.4     730.5    63.0     0.92     0.211        0.797
00:07:42   DATA               Normal      Low        0.000    81.5     733.8    57.0     0.90     0.114        0.793
00:07:43   PLAYER DIED        Normal                                                                           
00:07:43   DATA               Normal      Low        0.000    79.5     728.1    53.8     2.38     0.211        0.795
00:07:44   DATA               Normal      Low        0.000    78.9     735.9    58.4     3.98     0.227        0.799
00:07:45   DATA               Normal      Low        0.000    79.7     738.4    58.6     1.89     0.313        0.809
00:07:46   DATA               Normal      Low        0.000    81.4     739.9    51.2     0.82     0.104        0.819
00:07:47   DATA               Normal      Low        0.000    82.4     719.6    48.0     0.67     0.214        0.815
00:07:48   DATA               Normal      Low        0.000    82.5     711.2    48.5     0.31     0.216        0.810
00:07:49   DATA               Normal      Low        0.000    82.7     706.2    47.4     0.24     0.258        0.794
00:07:50   DATA               Normal      Low        0.000    84.1     663.6    51.2     1.47     0.137        0.758
00:07:51   DATA               Normal      Low        0.000    86.7     675.4    57.5     0.60     0.135        0.722
00:07:52   DATA               Normal      Low        0.000    90.5     681.4    43.4     0.39     0.147        0.695
00:07:53   DATA               Normal      Low        0.000    92.7     674.3    45.1     0.36     0.270        0.670
00:07:54   DATA               Normal      Low        0.000    92.3     664.9    44.4     1.11     0.301        0.659
00:07:55   DATA               Normal      Low        0.159    75.7     653.6    29.7     2.68     0.306        0.661
00:07:56   DATA               Normal      Low        0.183    82.7     683.7    40.1     2.52     0.146        0.673
00:07:57   DATA               Normal      Low        0.223    82.8     694.4    38.8     0.98     0.262        0.691
00:07:58   DATA               Normal      Low        0.239    83.2     707.5    40.7     0.01     0.236        0.722
00:07:59   DATA               Normal      Low        0.239    83.8     696.8    44.3     0.36     0.205        0.754
00:08:00   DATA               Normal      Low        0.079    84.6     698.5    43.2     0.74     0.110        0.784
00:08:01   DATA               Normal      Low        0.056    85.9     684.4    42.2     1.03     0.112        0.811
00:08:02   DATA               Normal      Low        0.015    87.7     697.4    42.8     0.56     0.110        0.838
00:08:03   DATA               Normal      Low        0.037    88.4     697.1    39.1     0.78     0.221        0.846
00:08:04   DATA               Normal      Low        0.098    87.9     683.4    37.1     0.71     0.105        0.849
00:08:05   DATA               Normal      Low        0.140    86.6     682.3    38.7     2.12     0.113        0.857
00:08:07   DATA               Normal      Low        0.222    86.0     679.5    35.6     0.53     0.105        0.856
00:08:08   DATA               Normal      Low        0.222    86.7     695.0    42.6     0.61     0.221        0.850
00:08:09   DATA               Normal      Low        0.186    88.0     691.2    43.5     0.22     0.223        0.842
00:08:10   DATA               Normal      Low        0.124    88.4     706.5    46.5     1.15     0.109        0.835
00:08:11   DATA               Normal      Low        0.082    86.8     707.9    45.7     1.63     0.118        0.828
00:08:12   DATA               Normal      Low        0.000    83.8     702.2    49.6     1.02     0.130        0.806
00:08:13   DATA               Normal      Low        0.000    81.7     714.9    47.3     0.53     0.254        0.784
00:08:14   DATA               Normal      Low        0.000    80.4     711.4    65.7     0.87     0.256        0.771
00:08:15   DATA               Normal      Low        0.000    79.4     724.9    61.9     0.22     0.251        0.756
00:08:16   DATA               Normal      Low        0.000    78.9     741.0    64.6     1.40     0.270        0.739
00:08:17   DATA               Normal      Low        0.000    79.5     724.7    67.8     0.16     0.251        0.736
00:08:18   DATA               Normal      Low        0.000    81.1     734.6    71.9     0.44     0.248        0.731
00:08:19   DATA               Normal      Low        0.000    82.4     732.7    78.6     0.19     0.273        0.720
00:08:20   DATA               Normal      Low        0.000    82.4     735.6    74.6     0.23     0.340        0.717
00:08:21   DATA               Normal      Low        0.000    81.4     729.8    74.6     0.34     0.316        0.720
00:08:22   DATA               Normal      Low        0.000    80.6     728.1    74.8     0.00     0.375        0.712
00:08:23   DATA               Normal      Low        0.000    80.5     734.3    85.8     0.37     0.372        0.710
00:08:24   DATA               Normal      Low        0.000    80.6     745.5    68.2     0.07     0.268        0.712
00:08:25   DATA               Normal      Low        0.000    79.7     739.8    63.2     0.33     0.270        0.710
00:08:26   DATA               Normal      Low        0.000    77.9     748.9    54.8     11.76    0.134        0.709
00:08:27   BOSS ROOM ENTER    BossRoom                                                                         
00:08:27   DATA               BossRoom    Low        0.015    76.6     740.8    40.7     3.38     0.135        0.726
00:08:28   DATA               BossRoom    Low        0.015    76.9     731.1    55.7     0.54     0.124        0.742
00:08:29   DATA               BossRoom    Low        0.193    78.8     711.3    28.2     0.46     0.313        0.749
00:08:30   DATA               BossRoom    Low        0.235    81.0     695.1    38.6     0.80     0.262        0.744
00:08:31   DATA               BossRoom    Low        0.235    82.9     669.4    51.3     1.24     0.125        0.733
00:08:32   DATA               BossRoom    Low        0.221    85.4     667.9    49.5     1.60     0.231        0.708
00:08:33   DATA               BossRoom    Low        0.221    89.4     639.8    51.5     2.66     0.120        0.685
00:08:34   DATA               BossRoom    Low        0.042    93.3     612.3    52.3     1.10     0.136        0.670
00:08:35   DATA               BossRoom    Low        0.000    96.7     623.7    56.7     1.11     0.123        0.675
00:08:36   DATA               BossRoom    Low        0.000    99.2     641.2    54.4     3.15     0.120        0.678
00:08:37   DATA               BossRoom    Low        0.000    100.1    648.6    72.5     2.80     0.103        0.675
00:08:38   DATA               BossRoom    Low        0.000    99.9     658.0    72.3     1.42     0.109        0.667
----------------------------------------------------------------------------------------------------------------
Session ended: 2026-05-08 13:57:15
Total entries logged: 391
