==============================================
  Session: Session 01
  Started: 2026-05-12 12:12:37
==============================================

Time       Event              Context     Load       Score    HR       IBI      RMSSD    LF/HF    Breathing    SQI
00:06:28   DATA               BossRoom    Medium     0.386    92.4     629.2    53.0     0.54     0.114        0.799
00:06:29   LEVEL Medium>Low   BossRoom    Low        0.219    91.2     630.9    55.0     0.07     0.227        0.804
00:06:29   DATA               BossRoom    Low        0.219    91.2     630.9    55.0     0.07     0.227        0.804
00:06:30   DATA               BossRoom    Low        0.059    91.4     636.1    58.6     0.08     0.242        0.796
00:06:31   DATA               BossRoom    Low        0.000    93.3     627.7    57.5     0.11     0.245        0.786
00:06:32   DATA               BossRoom    Low        0.000    94.5     623.2    62.7     0.02     0.229        0.774
00:06:33   DATA               BossRoom    Low        0.000    95.1     622.4    67.8     0.01     0.214        0.768
00:06:35   DATA               BossRoom    Low        0.000    95.9     622.5    67.3     0.27     0.214        0.768
00:06:36   DATA               BossRoom    Low        0.000    97.1     613.4    65.4     0.23     0.218        0.773
00:06:37   DATA               BossRoom    Low        0.000    98.8     618.8    62.9     0.40     0.108        0.787
00:06:38   DATA               BossRoom    Low        0.000    99.2     618.8    64.1     1.08     0.116        0.804
00:06:39   DATA               BossRoom    Low        0.000    98.0     623.7    69.5     1.22     0.428        0.815
00:06:40   DATA               BossRoom    Low        0.000    96.2     621.4    64.9     1.69     0.322        0.825
00:06:41   DATA               BossRoom    Low        0.000    95.0     620.5    64.0     10.10    0.215        0.830
00:06:42   DATA               BossRoom    Low        0.000    94.2     613.2    62.7     2.95     0.109        0.832
00:06:43   DATA               BossRoom    Low        0.000    94.1     624.9    55.0     0.37     0.214        0.833
00:06:44   DATA               BossRoom    Low        0.000    94.8     615.6    57.0     0.34     0.217        0.825
00:06:45   DATA               BossRoom    Low        0.033    96.1     595.0    48.2     0.35     0.210        0.817
00:06:46   DATA               BossRoom    Low        0.095    97.8     595.7    44.6     0.19     0.187        0.804
00:06:47   DATA               BossRoom    Low        0.095    100.0    587.3    57.2     0.32     0.310        0.792
00:06:48   DATA               BossRoom    Low        0.095    101.9    596.4    56.0     2.23     0.420        0.783
00:06:49   DATA               BossRoom    Low        0.095    103.5    589.3    55.1     4.30     0.106        0.791
00:06:50   DATA               BossRoom    Low        0.062    103.9    590.1    55.9     4.41     0.391        0.798
00:06:50   BOSS ROOM EXIT     Normal                                                                           
00:06:51   DATA               Normal      Low        0.000    102.6    576.6    63.4     1.84     0.248        0.800
00:06:52   DATA               Normal      Low        0.000    100.5    607.6    55.2     2.43     0.000        0.798
00:06:53   DATA               Normal      Low        0.000    98.3     613.5    60.6     3.17     0.217        0.796
00:06:54   DATA               Normal      Low        0.021    95.9     618.8    49.7     2.09     0.116        0.784
00:06:55   DATA               Normal      Low        0.021    93.7     609.8    57.6     1.14     0.103        0.776
00:06:56   DATA               Normal      Low        0.021    93.1     602.5    57.1     2.44     0.119        0.763
00:06:57   DATA               Normal      Low        0.021    95.0     583.9    59.8     1.52     0.122        0.748
00:06:58   DATA               Normal      Low        0.021    99.2     588.9    56.6     1.70     0.113        0.724
00:06:59   DATA               Normal      Low        0.000    104.1    576.2    53.5     1.29     0.116        0.704
00:07:00   DATA               Normal      Low        0.008    107.1    555.9    51.4     1.42     0.120        0.694
00:07:01   DATA               Normal      Low        0.008    109.2    552.0    52.9     0.27     0.242        0.702
00:07:02   DATA               Normal      Low        0.050    110.8    544.4    47.2     0.32     0.230        0.725
00:07:03   DATA               Normal      Low        0.050    111.5    549.7    52.6     0.07     0.364        0.747
00:07:04   DATA               Normal      Low        0.076    111.2    557.2    49.0     0.77     0.337        0.761
00:07:05   DATA               Normal      Low        0.077    110.1    576.5    51.3     1.80     0.326        0.754
00:07:06   DATA               Normal      Low        0.106    107.5    579.1    48.7     2.32     0.346        0.735
00:07:07   DATA               Normal      Low        0.086    102.9    593.3    49.7     1.82     0.105        0.711
00:07:08   DATA               Normal      Low        0.094    95.8     606.5    51.3     1.31     0.110        0.703
00:07:09   DATA               Normal      Low        0.091    92.7     617.5    49.5     0.55     0.108        0.707
00:07:10   DATA               Normal      Low        0.097    92.5     614.3    50.6     0.57     0.204        0.724
00:07:11   DATA               Normal      Low        0.124    94.2     610.4    45.3     0.72     0.234        0.755
00:07:11   PLAYER DIED        Normal                                                                           
00:07:12   DATA               Normal      Low        0.156    96.6     613.5    45.7     0.63     0.349        0.775
00:07:13   DATA               Normal      Low        0.189    98.1     596.7    47.1     0.36     0.359        0.788
00:07:14   DATA               Normal      Low        0.228    99.4     590.0    44.6     0.84     0.363        0.798
00:07:15   LEVEL Low>Medium   Normal      Medium     0.334    101.1    568.2    37.2     0.21     0.377        0.811
00:07:15   DATA               Normal      Medium     0.334    101.1    568.2    37.2     0.21     0.377        0.811
00:07:16   DATA               Normal      Medium     0.278    103.8    571.0    54.1     0.10     0.351        0.805
00:07:17   DATA               Normal      Medium     0.273    105.4    567.2    46.3     0.10     0.235        0.807
00:07:18   LEVEL Medium>Low   Normal      Low        0.231    105.8    569.2    52.7     0.48     0.117        0.800
00:07:18   DATA               Normal      Low        0.231    105.8    569.2    52.7     0.48     0.117        0.800
00:07:19   DATA               Normal      Low        0.209    105.5    581.6    47.4     1.06     0.323        0.790
00:07:20   DATA               Normal      Low        0.088    104.9    581.4    57.7     0.53     0.115        0.772
00:07:21   DATA               Normal      Low        0.088    103.9    580.9    57.5     0.32     0.246        0.768
00:07:22   DATA               Normal      Low        0.040    102.2    580.1    57.3     0.48     0.246        0.762
00:07:23   DATA               Normal      Low        0.040    100.8    584.3    54.0     2.46     0.122        0.763
00:07:24   DATA               Normal      Low        0.029    100.6    580.6    48.7     2.03     0.108        0.771
00:07:26   DATA               Normal      Low        0.037    101.8    593.9    51.4     2.22     0.225        0.775
00:07:27   DATA               Normal      Low        0.042    103.1    592.2    51.7     0.95     0.113        0.776
00:07:28   DATA               Normal      Low        0.058    103.7    605.4    50.5     0.67     0.110        0.774
00:07:29   DATA               Normal      Low        0.183    102.6    614.2    36.6     1.78     0.217        0.762
00:07:30   DATA               Normal      Low        0.184    99.4     630.9    48.5     1.32     0.212        0.739
00:07:31   DATA               Normal      Low        0.211    93.7     630.5    48.0     1.49     0.340        0.725
00:07:32   DATA               Normal      Low        0.206    89.2     646.1    55.9     2.16     0.332        0.720
00:07:33   DATA               Normal      Low        0.191    87.2     644.1    53.5     2.21     0.311        0.721
00:07:34   DATA               Normal      Low        0.127    87.1     659.5    44.7     1.24     0.217        0.741
00:07:35   DATA               Normal      Low        0.160    88.8     658.8    44.4     0.96     0.109        0.769
00:07:36   DATA               Normal      Low        0.209    92.2     646.1    41.8     0.93     0.111        0.793
00:07:37   LEVEL Low>Medium   Normal      Medium     0.263    94.8     646.5    45.5     0.26     0.111        0.810
00:07:37   DATA               Normal      Medium     0.263    94.8     646.5    45.5     0.26     0.111        0.810
00:07:38   DATA               Normal      Medium     0.327    95.0     638.0    44.3     1.58     0.224        0.824
00:07:39   DATA               Normal      Medium     0.402    94.3     621.2    35.2     0.72     0.230        0.836
00:07:40   DATA               Normal      Medium     0.447    93.4     631.0    38.8     0.37     0.211        0.842
00:07:41   DATA               Normal      Medium     0.424    92.9     630.9    44.7     0.64     0.317        0.847
00:07:42   DATA               Normal      Medium     0.435    93.4     638.5    44.1     0.31     0.224        0.846
00:07:43   DATA               Normal      Medium     0.409    94.8     633.8    47.6     0.23     0.211        0.845
00:07:44   DATA               Normal      Medium     0.276    95.9     638.3    52.0     0.14     0.224        0.834
00:07:45   LEVEL Medium>Low   Normal      Low        0.169    96.1     639.3    52.4     1.48     0.313        0.826
00:07:45   DATA               Normal      Low        0.169    96.1     639.3    52.4     1.48     0.313        0.826
00:07:46   DATA               Normal      Low        0.156    95.4     634.6    46.2     0.29     0.338        0.820
00:07:47   DATA               Normal      Low        0.164    93.5     642.5    43.2     0.56     0.334        0.816
00:07:48   DATA               Normal      Low        0.222    92.0     642.5    40.3     0.99     0.415        0.817
00:07:49   LEVEL Low>Medium   Normal      Medium     0.317    90.9     639.8    40.0     0.50     0.335        0.824
00:07:49   DATA               Normal      Medium     0.317    90.9     639.8    40.0     0.50     0.335        0.824
00:07:50   DATA               Normal      Medium     0.414    90.5     644.6    40.2     0.47     0.111        0.830
00:07:51   DATA               Normal      Medium     0.483    91.1     639.4    37.5     1.88     0.112        0.837
00:07:52   LEVEL Medium>High  Normal      High       0.599    92.6     609.1    28.6     1.50     0.235        0.838
00:07:52   DATA               Normal      High       0.599    92.6     609.1    28.6     1.50     0.235        0.838
00:07:53   DATA               Normal      High       0.675    94.5     627.0    30.7     3.20     0.213        0.838
00:07:54   DATA               Normal      High       0.723    96.5     619.9    34.0     4.13     0.215        0.837
00:07:55   DATA               Normal      High       0.755    98.6     614.1    36.2     0.98     0.000        0.837
00:07:56   DATA               Normal      High       0.775    99.8     606.7    35.0     0.23     0.220        0.844
00:07:57   DATA               Normal      High       0.749    100.3    606.2    31.8     0.07     0.330        0.854
00:07:58   DATA               Normal      High       0.722    100.2    598.8    34.1     0.18     0.223        0.861
00:07:59   DATA               Normal      High       0.699    99.7     599.4    36.8     0.93     0.185        0.858
00:08:00   DATA               Normal      High       0.672    98.7     626.7    39.6     3.00     0.213        0.845
00:08:01   DATA               Normal      High       0.645    97.0     639.5    38.4     3.93     0.104        0.827
00:08:02   DATA               Normal      High       0.572    94.3     651.7    41.0     2.94     0.110        0.807
00:08:03   LEVEL High>Medium  Normal      Medium     0.443    91.0     656.6    50.3     3.19     0.435        0.792
00:08:03   DATA               Normal      Medium     0.443    91.0     656.6    50.3     3.19     0.435        0.792
00:08:04   DATA               Normal      Medium     0.348    88.3     666.0    48.8     2.15     0.107        0.795
00:08:05   LEVEL Medium>Low   Normal      Low        0.246    86.8     664.8    53.8     4.30     0.347        0.805
00:08:05   DATA               Normal      Low        0.246    86.8     664.8    53.8     4.30     0.347        0.805
00:08:06   DATA               Normal      Low        0.136    86.6     669.7    56.9     1.97     0.125        0.818
00:08:07   DATA               Normal      Low        0.053    87.8     671.1    51.4     2.11     0.107        0.835
00:08:08   DATA               Normal      Low        0.040    89.9     660.5    52.0     1.16     0.117        0.847
00:08:09   DATA               Normal      Low        0.030    91.4     659.7    50.1     3.05     0.108        0.848
00:08:10   DATA               Normal      Low        0.091    92.0     646.8    44.7     0.65     0.111        0.844
00:08:11   DATA               Normal      Low        0.216    91.9     631.4    36.6     0.06     0.000        0.841
00:08:12   LEVEL Low>Medium   Normal      Medium     0.330    92.3     640.3    37.0     1.01     0.000        0.839
00:08:12   DATA               Normal      Medium     0.330    92.3     640.3    37.0     1.01     0.000        0.839
00:08:13   DATA               Normal      Medium     0.490    93.9     619.6    31.8     1.07     0.124        0.835
00:08:14   LEVEL Medium>High  Normal      High       0.665    95.6     648.3    28.1     0.37     0.129        0.829
00:08:14   DATA               Normal      High       0.665    95.6     648.3    28.1     0.37     0.129        0.829
----------------------------------------------------------------------------------------------------------------
Session ended: 2026-05-12 12:20:57
Total entries logged: 367
